chr10	80282444	80283006	ENSMUSG00000087672	antisense	-	.
chr10	80292453	80294114	ENSMUSG00000063457	protein_coding	+	0
chr10	80295977	80318263	ENSMUSG00000020135	protein_coding	+	1.8564
chr10	80318254	80320537	ENSMUSG00000020133	protein_coding	-	0
chr10	80321283	80329498	ENSMUSG00000020131	protein_coding	-	0.7333
chr10	80329953	80336441	ENSMUSG00000035504	protein_coding	+	0.9667
chr10	80339110	80348412	ENSMUSG00000043822	protein_coding	-	0.643
chr10	80356459	80365489	ENSMUSG00000035486	protein_coding	+	2.7813
chr10	80371898	80372432	ENSMUSG00000087432	antisense	+	0.2
chr10	80371955	80373216	ENSMUSG00000085712	antisense	+	0.4
chr10	80377167	80377552	ENSMUSG00000112648	processed_pseudogene	-	0.2
chr10	80380355	80387659	ENSMUSG00000048696	protein_coding	-	0.3334
chr10	80382302	80382384	ENSMUSG00000084658	miRNA	+	.
chr10	80392539	80399550	ENSMUSG00000035478	protein_coding	-	0.4858
chr10	80402997	80406830	ENSMUSG00000020163	protein_coding	-	0
chr10	80409514	80433647	ENSMUSG00000020167	protein_coding	-	2.543
chr10	80476352	80476455	ENSMUSG00000089228	snRNA	+	.
chr10	80494835	80517276	ENSMUSG00000045518	protein_coding	+	5.6381
chr10	80508769	80509623	ENSMUSG00000104429	TEC	+	0
chr10	80519584	80539124	ENSMUSG00000003341	protein_coding	-	2.1667
chr10	80540922	80561560	ENSMUSG00000047417	protein_coding	-	1.4871
chr10	80567124	80577321	ENSMUSG00000035397	protein_coding	-	1.1501
chr10	80578647	80580677	ENSMUSG00000097013	lincRNA	+	0.3334
chr10	80583654	80590341	ENSMUSG00000003346	protein_coding	-	0.3667
chr10	80587965	80589790	ENSMUSG00000100201	sense_intronic	-	0
chr10	80602872	80615783	ENSMUSG00000113949	protein_coding	+	0.3667
chr10	80602880	80607654	ENSMUSG00000113640	protein_coding	+	0
chr10	80606021	80615784	ENSMUSG00000035370	protein_coding	+	0.3667
chr10	80609260	80609329	ENSMUSG00000099283	miRNA	+	.
chr10	80622838	80640749	ENSMUSG00000003345	protein_coding	+	1.9882
chr10	80642617	80657071	ENSMUSG00000003344	protein_coding	-	0.7096
chr10	80665327	80678112	ENSMUSG00000020190	protein_coding	-	0.8858
chr10	80681838	80687176	ENSMUSG00000097889	lincRNA	+	0.9859
chr10	80685253	80701977	ENSMUSG00000003348	protein_coding	-	3.0765
chr10	80702184	80705373	ENSMUSG00000055862	protein_coding	+	0.1053
chr10	80706956	80742264	ENSMUSG00000020198	protein_coding	-	1.8013
chr10	80755206	80795461	ENSMUSG00000061589	protein_coding	+	3.0443
chr10	80766859	80768987	ENSMUSG00000075558	antisense	-	0.4763
chr10	80796099	80798626	ENSMUSG00000035278	protein_coding	-	0.2
chr10	80798198	80804924	ENSMUSG00000020211	protein_coding	+	0.4917
chr10	80805243	80807648	ENSMUSG00000035262	protein_coding	+	0
chr10	80808496	80813498	ENSMUSG00000020216	protein_coding	-	1.743
chr10	80826656	80829290	ENSMUSG00000035242	protein_coding	+	0
chr10	80828797	80828870	ENSMUSG00000087993	miRNA	+	0
chr10	80832801	80844039	ENSMUSG00000051067	protein_coding	-	2.9858
chr10	80852821	80855209	ENSMUSG00000035215	protein_coding	-	0
chr10	80855275	80868708	ENSMUSG00000035206	protein_coding	+	1.368
chr10	80871848	80899492	ENSMUSG00000059406	protein_coding	+	2.593
chr10	80899450	80900969	ENSMUSG00000020219	protein_coding	-	0
chr10	80901203	80918245	ENSMUSG00000062075	protein_coding	-	1.6526
chr10	80930073	80932204	ENSMUSG00000015312	protein_coding	+	0
chr10	80948624	81014945	ENSMUSG00000048240	protein_coding	-	23.5394
chr10	80954454	80954710	ENSMUSG00000083808	processed_pseudogene	-	.
chr10	81019589	81025662	ENSMUSG00000043670	protein_coding	-	1.0858
chr10	81024811	81026567	ENSMUSG00000087114	antisense	+	.
chr10	81028538	81037426	ENSMUSG00000046822	protein_coding	-	1.4818
chr10	81044075	81060181	ENSMUSG00000004937	protein_coding	-	2.0584
chr10	81070035	81082559	ENSMUSG00000004929	protein_coding	+	1.2763
chr10	81084324	81098874	ENSMUSG00000035041	protein_coding	-	3.7732
chr10	81104614	81104673	ENSMUSG00000106347	miRNA	-	.
chr10	81104616	81104675	ENSMUSG00000093498	miRNA	+	.
chr10	81105915	81133975	ENSMUSG00000035027	protein_coding	+	6.45
chr10	81135220	81152995	ENSMUSG00000035011	protein_coding	+	1.2445
chr10	81153266	81167923	ENSMUSG00000004934	protein_coding	-	0.6763
chr10	81176631	81182498	ENSMUSG00000034994	protein_coding	+	0.1667
chr10	81178950	81179013	ENSMUSG00000064441	snoRNA	+	.
chr10	81182605	81183849	ENSMUSG00000053603	protein_coding	-	0.2
chr10	81183005	81193197	ENSMUSG00000034974	protein_coding	+	0.6
chr10	81194609	81210877	ENSMUSG00000085779	antisense	+	2.7525
chr10	81198170	81202051	ENSMUSG00000004939	protein_coding	-	0.4
chr10	81204508	81230833	ENSMUSG00000034958	protein_coding	-	1.8685
chr10	81233155	81252123	ENSMUSG00000034949	protein_coding	+	1.3429
chr10	81252935	81263365	ENSMUSG00000004933	protein_coding	+	0.6
chr10	81264713	81266934	ENSMUSG00000034932	protein_coding	-	0.4
chr10	81266960	81273246	ENSMUSG00000004931	protein_coding	+	0.5667
chr10	81271597	81271687	ENSMUSG00000092781	miRNA	+	.
chr10	81273207	81291581	ENSMUSG00000034917	protein_coding	-	1.325
chr10	81292963	81319973	ENSMUSG00000034902	protein_coding	+	1.2097
chr10	81301701	81302917	ENSMUSG00000090230	antisense	-	0.3667
chr10	81321103	81326242	ENSMUSG00000034889	protein_coding	+	0.1667
chr10	81328731	81335172	ENSMUSG00000034881	protein_coding	+	2.0191
chr10	81335265	81343266	ENSMUSG00000034872	protein_coding	-	1.8302
chr10	81346048	81350480	ENSMUSG00000020232	protein_coding	-	1.5
chr10	81357491	81366225	ENSMUSG00000034854	protein_coding	+	1.1025
chr10	81363067	81365816	ENSMUSG00000020234	protein_coding	-	0.3096
chr10	81366222	81378516	ENSMUSG00000020235	protein_coding	-	1.6192
chr10	81384428	81388352	ENSMUSG00000078440	protein_coding	+	0
chr10	81384466	81391560	ENSMUSG00000113262	protein_coding	+	0.125
chr10	81386347	81386412	ENSMUSG00000098811	miRNA	+	.
chr10	81389005	81391267	ENSMUSG00000114004	protein_coding	+	0.125
chr10	81393051	81395392	ENSMUSG00000078439	protein_coding	+	0
chr10	81396186	81455635	ENSMUSG00000055053	protein_coding	-	10.4697
chr10	81409575	81411579	ENSMUSG00000085327	antisense	+	0.9929
chr10	81416240	81416297	ENSMUSG00000105379	miRNA	-	.
chr10	81459227	81482709	ENSMUSG00000034818	protein_coding	-	1.4883
chr10	81461159	81462972	ENSMUSG00000084849	antisense	+	0.2
chr10	81486249	81496392	ENSMUSG00000020238	protein_coding	-	0.1429
chr10	81497747	81500132	ENSMUSG00000044199	protein_coding	-	0.0455
chr10	81502306	81524225	ENSMUSG00000034792	protein_coding	-	7.995
chr10	81504473	81504766	ENSMUSG00000082828	processed_pseudogene	+	0.5667
chr10	81504622	81504718	ENSMUSG00000076228	miRNA	+	0.1667
chr10	81525411	81526988	ENSMUSG00000112350	lincRNA	+	0.3667
chr10	81528724	81545190	ENSMUSG00000034781	protein_coding	-	1.4192
chr10	81559488	81566362	ENSMUSG00000054452	protein_coding	+	0.3333
chr10	81572612	81575940	ENSMUSG00000090034	antisense	-	0.8333
chr10	81574561	81590845	ENSMUSG00000034771	protein_coding	+	7.992
chr10	81590904	81601073	ENSMUSG00000034758	protein_coding	-	4.0334
chr10	81606270	81620703	ENSMUSG00000074862	protein_coding	+	3.0553
chr10	81606368	81609791	ENSMUSG00000097718	lincRNA	-	0.5667
chr10	81621785	81627797	ENSMUSG00000034748	protein_coding	-	0
chr10	81628540	81647610	ENSMUSG00000054708	protein_coding	+	3.3635
chr10	81649059	81667361	ENSMUSG00000096856	protein_coding	+	1.768
chr10	81679122	81680511	ENSMUSG00000112585	unprocessed_pseudogene	+	0.4005
chr10	81693721	81694185	ENSMUSG00000112001	processed_pseudogene	-	0
chr10	81704825	81726686	ENSMUSG00000096795	protein_coding	+	2.5835
chr10	81715945	81716409	ENSMUSG00000112061	processed_pseudogene	+	0.2
chr10	81717039	81717557	ENSMUSG00000112339	processed_pseudogene	-	0
chr10	81727923	81728872	ENSMUSG00000112621	processed_pseudogene	+	0
chr10	81742821	81771161	ENSMUSG00000094622	protein_coding	-	2.9461
chr10	81804432	81805701	ENSMUSG00000112877	unprocessed_pseudogene	+	0.2
chr10	81812186	81826490	ENSMUSG00000094076	protein_coding	+	1.3743
chr10	81818476	81818940	ENSMUSG00000112740	processed_pseudogene	-	.
chr10	81852816	81853278	ENSMUSG00000112697	processed_pseudogene	-	0
chr10	81863934	81881081	ENSMUSG00000112640	protein_coding	+	1.7803
chr10	81875058	81875520	ENSMUSG00000112196	processed_pseudogene	+	0
chr10	81876151	81876667	ENSMUSG00000112760	processed_pseudogene	-	0
chr10	81887013	81887964	ENSMUSG00000112311	processed_pseudogene	+	0.2
chr10	81901911	81930480	ENSMUSG00000096718	protein_coding	-	2.5748
chr10	81963798	81965087	ENSMUSG00000112205	unprocessed_pseudogene	+	0
chr10	81985938	81986402	ENSMUSG00000112051	processed_pseudogene	-	0.2
chr10	82008379	82008855	ENSMUSG00000111985	processed_pseudogene	+	0
chr10	82009481	82009800	ENSMUSG00000112502	processed_pseudogene	-	0
chr10	82014473	82017230	ENSMUSG00000112790	TEC	+	0
chr10	82020551	82021495	ENSMUSG00000112381	processed_pseudogene	+	0
chr10	82048123	82064745	ENSMUSG00000061371	protein_coding	+	1.8252
chr10	82056108	82057239	ENSMUSG00000112373	processed_pseudogene	-	0
chr10	82083353	82111216	ENSMUSG00000112160	protein_coding	+	2.2688
chr10	82128013	82153065	ENSMUSG00000078435	protein_coding	+	2.8198
chr10	82157101	82160461	ENSMUSG00000112922	TEC	+	0
chr10	82164247	82166784	ENSMUSG00000112847	TEC	+	0
chr10	82178235	82201488	ENSMUSG00000112110	lincRNA	+	1.912
chr10	82224850	82241280	ENSMUSG00000062931	protein_coding	-	1.9264
chr10	82266445	82266874	ENSMUSG00000111930	processed_pseudogene	-	0.2
chr10	82282116	82316582	ENSMUSG00000044581	protein_coding	-	2.5824
chr10	82354255	82422882	ENSMUSG00000073427	protein_coding	+	7.7678
chr10	82430704	82432393	ENSMUSG00000112163	processed_pseudogene	+	0.1667
chr10	82442617	82442941	ENSMUSG00000112070	processed_pseudogene	+	0.1429
chr10	82486537	82492618	ENSMUSG00000094186	protein_coding	-	0.2
chr10	82566772	82567507	ENSMUSG00000112560	processed_pseudogene	+	0.1429
chr10	82585426	82586683	ENSMUSG00000094683	processed_pseudogene	+	0.1667
chr10	82619851	82623228	ENSMUSG00000063320	protein_coding	-	0
chr10	82629828	82650799	ENSMUSG00000034674	protein_coding	+	5.5231
chr10	82650433	82690650	ENSMUSG00000020251	protein_coding	-	13.9736
chr10	82696160	82742428	ENSMUSG00000020246	protein_coding	+	9.9233
chr10	82748701	82764144	ENSMUSG00000020248	protein_coding	-	3.6524
chr10	82769744	82769905	ENSMUSG00000112107	processed_pseudogene	-	.
chr10	82771321	82777781	ENSMUSG00000112286	lincRNA	+	3.5636
chr10	82812123	82824242	ENSMUSG00000056821	lincRNA	+	4.3946
chr10	82833951	82897712	ENSMUSG00000020250	protein_coding	+	27.6202
chr10	82845733	82859008	ENSMUSG00000112375	bidirectional_promoter_lncRNA	-	7.1796
chr10	82851255	82852647	ENSMUSG00000112889	TEC	-	0.3667
chr10	82866626	82867930	ENSMUSG00000109864	protein_coding	+	0.2
chr10	82954344	82955000	ENSMUSG00000071151	processed_pseudogene	+	0.1667
chr10	82985498	83195900	ENSMUSG00000034612	protein_coding	+	95.4505
chr10	83027761	83031695	ENSMUSG00000112084	TEC	-	1.6716
chr10	83139150	83142038	ENSMUSG00000090200	antisense	-	0
chr10	83158025	83158127	ENSMUSG00000088270	snRNA	-	.
chr10	83230848	83337882	ENSMUSG00000034591	protein_coding	-	48.5085
chr10	83332724	83333359	ENSMUSG00000112577	processed_pseudogene	+	0.2
chr10	83344513	83351079	ENSMUSG00000112134	lincRNA	+	2.2525
chr10	83360221	83488505	ENSMUSG00000020255	protein_coding	+	27.3091
chr10	83487450	83534140	ENSMUSG00000020256	protein_coding	-	19.6445
chr10	83543752	83596473	ENSMUSG00000034560	protein_coding	+	14.6032
chr10	83600033	83648738	ENSMUSG00000020263	protein_coding	-	19.192
chr10	83659271	83660617	ENSMUSG00000112072	processed_pseudogene	+	0.2222
chr10	83722865	83762762	ENSMUSG00000087651	protein_coding	+	24.3449
chr10	83810164	83811565	ENSMUSG00000112077	processed_pseudogene	-	0.9833
chr10	83901852	83902128	ENSMUSG00000112133	processed_pseudogene	+	0
chr10	83992728	84004860	ENSMUSG00000111699	lincRNA	-	10.1853
chr10	84036560	84100697	ENSMUSG00000111049	lincRNA	-	36.2701
chr10	84061758	84062227	ENSMUSG00000104317	TEC	+	0
chr10	84092266	84096249	ENSMUSG00000111524	lincRNA	+	0.4
chr10	84191820	84222057	ENSMUSG00000111062	lincRNA	-	10.7961
chr10	84308886	84309344	ENSMUSG00000111875	processed_pseudogene	+	.
chr10	84370905	84440597	ENSMUSG00000020032	protein_coding	-	15.1534
chr10	84440826	84467009	ENSMUSG00000111583	bidirectional_promoter_lncRNA	+	7.8562
chr10	84488293	84497435	ENSMUSG00000020033	lincRNA	+	2.8097
chr10	84498874	84499626	ENSMUSG00000111487	TEC	+	0
chr10	84502032	84502269	ENSMUSG00000111478	processed_pseudogene	-	0.1818
chr10	84518045	84523270	ENSMUSG00000111514	lincRNA	+	1.6632
chr10	84526305	84534062	ENSMUSG00000046841	protein_coding	-	0.6
chr10	84547417	84553338	ENSMUSG00000097076	lincRNA	-	2.6202
chr10	84576626	84614359	ENSMUSG00000020034	protein_coding	+	23.1726
chr10	84614719	84614813	ENSMUSG00000089096	snRNA	+	.
chr10	84618341	84622578	ENSMUSG00000097309	bidirectional_promoter_lncRNA	-	0.125
chr10	84622292	84727178	ENSMUSG00000034453	protein_coding	+	74.1413
chr10	84756062	84906538	ENSMUSG00000020037	protein_coding	+	89.6903
chr10	84811087	84811183	ENSMUSG00000089451	snRNA	-	0.1667
chr10	84917616	85018337	ENSMUSG00000035620	protein_coding	+	47.7697
chr10	85096287	85102495	ENSMUSG00000050035	protein_coding	-	1.8764
chr10	85102627	85120618	ENSMUSG00000060935	protein_coding	+	3.9603
chr10	85119433	85128027	ENSMUSG00000049038	protein_coding	-	1.5096
chr10	85131700	85185064	ENSMUSG00000020038	protein_coding	-	24.4341
chr10	85220942	85266392	ENSMUSG00000111752	processed_transcript	-	23.0067
chr10	85284233	85284333	ENSMUSG00000098852	miRNA	-	.
chr10	85313488	85314439	ENSMUSG00000050490	processed_pseudogene	+	0.4286
chr10	85333901	85334004	ENSMUSG00000087895	miRNA	+	0
chr10	85386814	85660292	ENSMUSG00000020042	protein_coding	+	137.5653
chr10	85707680	85712368	ENSMUSG00000111435	lincRNA	+	1.7109
chr10	85709327	85710772	ENSMUSG00000111609	processed_pseudogene	-	0.3334
chr10	85726612	85733068	ENSMUSG00000112451	processed_pseudogene	-	1.652
chr10	85730755	85732099	ENSMUSG00000112479	processed_pseudogene	-	0
chr10	85744174	85745068	ENSMUSG00000112119	processed_pseudogene	-	0.6858
chr10	85745403	85745951	ENSMUSG00000112568	processed_pseudogene	-	0
chr10	85764265	85765762	ENSMUSG00000111891	processed_pseudogene	-	0.1429
chr10	85764586	85765762	ENSMUSG00000111996	processed_pseudogene	-	0.1429
chr10	85765900	85767577	ENSMUSG00000112504	processed_pseudogene	-	0.254
chr10	85785298	85792048	ENSMUSG00000112418	processed_pseudogene	+	2.4001
chr10	85786456	85787437	ENSMUSG00000111884	processed_pseudogene	+	0.1
chr10	85806213	85810887	ENSMUSG00000112826	lincRNA	-	1.9775
chr10	85807809	85809253	ENSMUSG00000112318	processed_pseudogene	+	0.4
chr10	85829494	85889096	ENSMUSG00000001785	protein_coding	+	12.3297
chr10	85829742	85833315	ENSMUSG00000112326	unprocessed_pseudogene	+	1.4441
chr10	85849141	85850866	ENSMUSG00000112836	processed_pseudogene	+	0
chr10	85891966	85917142	ENSMUSG00000035529	protein_coding	-	1.5842
chr10	85927681	85946206	ENSMUSG00000085111	protein_coding	+	4.4108
chr10	85938637	85957823	ENSMUSG00000001783	protein_coding	-	1.2275
chr10	85954960	85955139	ENSMUSG00000112613	processed_pseudogene	+	.
chr10	85959340	86011895	ENSMUSG00000050108	protein_coding	-	23.0828
chr10	86020441	86022329	ENSMUSG00000097692	antisense	-	0.3096
chr10	86021972	86051873	ENSMUSG00000001786	protein_coding	+	11.9586
chr10	86038685	86038788	ENSMUSG00000077265	snRNA	-	0.6
chr10	86055125	86498896	ENSMUSG00000059602	protein_coding	-	204.9292
chr10	86095859	86113586	ENSMUSG00000112493	antisense	+	8.094
chr10	86125827	86129854	ENSMUSG00000087256	antisense	+	3.5064
chr10	86300372	86349506	ENSMUSG00000020044	protein_coding	+	21.3778
chr10	86526299	86536337	ENSMUSG00000112586	lincRNA	-	5.3141
chr10	86539883	86541334	ENSMUSG00000090816	processed_pseudogene	-	1
chr10	86550808	86552650	ENSMUSG00000112893	processed_pseudogene	-	1.55
chr10	86554947	86556182	ENSMUSG00000112115	processed_pseudogene	-	0.4445
chr10	86569933	86571682	ENSMUSG00000112207	processed_pseudogene	+	0.1944
chr10	86571763	86572966	ENSMUSG00000112579	processed_pseudogene	+	0.8346
chr10	86573044	86574247	ENSMUSG00000112562	processed_pseudogene	+	0
chr10	86574323	86575528	ENSMUSG00000112325	processed_pseudogene	+	0
chr10	86575624	86575849	ENSMUSG00000112268	processed_pseudogene	+	.
chr10	86593156	86593588	ENSMUSG00000112735	processed_pseudogene	+	0
chr10	86600917	86601442	ENSMUSG00000112010	processed_pseudogene	+	.
chr10	86601568	86601745	ENSMUSG00000112638	processed_pseudogene	+	.
chr10	86601781	86602927	ENSMUSG00000112834	processed_pseudogene	+	0.5774
chr10	86603008	86604202	ENSMUSG00000111998	processed_pseudogene	+	0
chr10	86604292	86604763	ENSMUSG00000112078	processed_pseudogene	+	0
chr10	86620651	86620927	ENSMUSG00000112565	processed_pseudogene	-	0.4444
chr10	86620975	86622133	ENSMUSG00000112699	processed_pseudogene	-	0.4
chr10	86622256	86623999	ENSMUSG00000112359	processed_pseudogene	-	0.2
chr10	86637139	86638393	ENSMUSG00000112282	processed_pseudogene	+	0.1429
chr10	86640683	86642531	ENSMUSG00000112098	processed_pseudogene	+	1.6525
chr10	86655958	86657380	ENSMUSG00000090308	processed_pseudogene	+	0.4
chr10	86657405	86671018	ENSMUSG00000112666	lincRNA	+	6.1144
chr10	86685525	86694806	ENSMUSG00000097412	transcribed_unprocessed_pseudogene	+	0.6222
chr10	86690209	86705509	ENSMUSG00000020048	protein_coding	-	1.1405
chr10	86692119	86693095	ENSMUSG00000084899	processed_transcript	-	0
chr10	86705316	86705448	ENSMUSG00000092686	miRNA	-	.
chr10	86705811	86776844	ENSMUSG00000044937	protein_coding	+	25.7058
chr10	86731987	86732388	ENSMUSG00000056366	processed_pseudogene	-	0
chr10	86763972	86833972	ENSMUSG00000112743	protein_coding	+	32.7233
chr10	86779005	86838389	ENSMUSG00000054027	protein_coding	+	26.8585
chr10	86839094	86874954	ENSMUSG00000089959	antisense	+	20.6518
chr10	86841198	87008025	ENSMUSG00000035459	protein_coding	-	90.3689
chr10	86908761	86910013	ENSMUSG00000089881	antisense	+	0
chr10	86909479	86912716	ENSMUSG00000089775	transcribed_processed_pseudogene	+	1.412
chr10	86972216	87028015	ENSMUSG00000089656	antisense	+	25.3988
chr10	87000297	87000705	ENSMUSG00000089666	processed_pseudogene	+	0.1667
chr10	87058045	87230589	ENSMUSG00000047129	protein_coding	+	95.269
chr10	87230760	87297555	ENSMUSG00000112213	lincRNA	+	44.1539
chr10	87289493	87291827	ENSMUSG00000103862	TEC	+	2.9668
chr10	87364040	87364146	ENSMUSG00000096692	snRNA	-	0
chr10	87490819	87493660	ENSMUSG00000020052	protein_coding	-	0.2
chr10	87507862	87508485	ENSMUSG00000112460	processed_pseudogene	+	0.1429
chr10	87521795	87584136	ENSMUSG00000020051	protein_coding	+	40.0559
chr10	87688578	87689029	ENSMUSG00000112536	processed_pseudogene	+	1.7714
chr10	87826377	87863381	ENSMUSG00000058934	antisense	-	25.2952
chr10	87858265	87937042	ENSMUSG00000020053	protein_coding	+	46.4371
chr10	87966847	87967761	ENSMUSG00000112222	processed_pseudogene	+	0.6
chr10	87980462	87984220	ENSMUSG00000112183	lincRNA	+	1.0493
chr10	88038225	88039679	ENSMUSG00000112235	TEC	+	1.3287
chr10	88088198	88089824	ENSMUSG00000112932	TEC	+	1.1624
chr10	88091072	88092375	ENSMUSG00000035383	protein_coding	+	0.2
chr10	88091432	88146941	ENSMUSG00000035365	protein_coding	-	28.4296
chr10	88134566	88135853	ENSMUSG00000112026	TEC	-	0
chr10	88135919	88137531	ENSMUSG00000112406	antisense	+	0.5429
chr10	88146992	88178390	ENSMUSG00000035351	protein_coding	+	8.9031
chr10	88164959	88165073	ENSMUSG00000088843	snRNA	-	0
chr10	88201093	88246158	ENSMUSG00000020056	protein_coding	+	17.0591
chr10	88270883	88273231	ENSMUSG00000112259	processed_pseudogene	-	0.6584
chr10	88309813	88310132	ENSMUSG00000112715	processed_pseudogene	-	.
chr10	88322804	88379080	ENSMUSG00000020057	protein_coding	-	30.7699
chr10	88379132	88447329	ENSMUSG00000035311	protein_coding	+	14.4443
chr10	88379244	88383711	ENSMUSG00000096945	lincRNA	-	0.2
chr10	88444236	88449887	ENSMUSG00000087429	antisense	-	0.5429
chr10	88452745	88504073	ENSMUSG00000060002	protein_coding	-	11.5542
chr10	88459569	88473236	ENSMUSG00000020059	protein_coding	+	2.9263
chr10	88518279	88605152	ENSMUSG00000020061	protein_coding	-	36.6903
chr10	88602472	88605340	ENSMUSG00000112841	TEC	+	3.7003
chr10	88641379	88642170	ENSMUSG00000112231	processed_pseudogene	+	0.8
chr10	88650106	88658230	ENSMUSG00000112428	processed_pseudogene	-	1.0653
chr10	88670495	88671269	ENSMUSG00000112869	processed_pseudogene	-	0.2857
chr10	88673019	88673390	ENSMUSG00000112885	processed_pseudogene	+	.
chr10	88674772	88685015	ENSMUSG00000004359	protein_coding	-	2.6045
chr10	88704595	88705075	ENSMUSG00000111919	processed_pseudogene	+	.
chr10	88710008	88710127	ENSMUSG00000065005	rRNA	-	0
chr10	88715650	88716094	ENSMUSG00000112467	processed_pseudogene	-	1.0571
